"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"9230110C19Rik","9230110C19Rik",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Zfp775","Zfp775",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Tmem132c","Tmem132c",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Ccl19-loc2","Ccl19-loc2",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Fam219a","Fam219a",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Wars2","Wars2",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Hist2h2aa1-loc2","Hist2h2aa1-loc2",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"1810024B03Rik","1810024B03Rik",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Cbln2","Cbln2",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Urb1","Urb1",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Slx4","Slx4",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Kcns2","Kcns2",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Papd4","Papd4",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Zfp85-rs1","Zfp85-rs1",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Rasd1","Rasd1",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Zfp781-loc1","Zfp781-loc1",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Gm3258","Gm3258",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"A130010J15Rik","A130010J15Rik",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Rgs16","Rgs16",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Ngef","Ngef",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Rit2","Rit2",5.21334728173344,0.352671014637061,0.0593686929627283,0.371444337464506
"Zdhhc20","Zdhhc20",3.01792190799726,0.576451538283599,-0.0061842491374251,0.371470632304555
"Vps53","Vps53",2.35049724708413,0.679648760330579,-0.0061836764769978,0.371472798798676
"Pisd-ps1","Pisd-ps1",2.03562390973072,0.7335761311108,-0.00617564153165651,0.371503197106066
"Cdc5l","Cdc5l",2.82781902461732,0.602490213136146,-0.00615972917501917,0.37156340009312
"Gnb2l1","Gnb2l1",3.81762325751143,0.460584423863781,-0.00612000562144399,0.371713704335549
"Cacna1g","Cacna1g",2.60880924267552,0.636707988980716,-0.00610346029485476,0.371776313588489
"Rbms3","Rbms3",4.46597446450407,0.44071032534784,0.0592733176052602,0.371805210244409
"Setd6","Setd6",1.0703893278914,0.878999788090697,-0.00607505064921132,0.371883826580771
"Fam110b","Fam110b",1.0703893278914,0.878999788090697,-0.00607505064921132,0.371883826580771
"Asah2","Asah2",1.0703893278914,0.878999788090697,-0.00607505064921132,0.371883826580771
"Zfp830","Zfp830",1.0703893278914,0.878999788090697,-0.00607505064921132,0.371883826580771
"Dusp28","Dusp28",2.03562390973072,0.73369172751344,-0.00606004512901648,0.371940617255609
"Mrp63","Mrp63",2.03562390973072,0.733700642791552,-0.00605112985090439,0.371974359801956
"Mpp3","Mpp3",1.63226821549951,0.872088655146506,0.0592042544645974,0.372066595552714
"Grik2","Grik2",1.63226821549951,0.872088655146506,0.0592042544645974,0.372066595552714
"Pcdha5","Pcdha5",3.47248777146274,0.510865593736407,-0.00600247020751254,0.372158544152853
"Clstn3","Clstn3",3.47248777146274,0.510875078318465,-0.00599298562545447,0.372194448185292
"Pole4","Pole4",1.63226821549951,0.806893771417053,-0.00599062926485594,0.372203368397196
"Atl1","Atl1",3.71149490665009,0.475762325448846,-0.00596817399866517,0.372288378237666
"Smarce1","Smarce1",2.03562390973072,0.733818836429098,-0.00593293621335877,0.37242179194049
"Vipas39","Vipas39",2.35049724708413,0.679924242424242,-0.0059081943833339,0.37251547608028
"Atrip","Atrip",1.0703893278914,0.879192999513855,-0.00588183922605345,0.372615277328762
"Ccdc71","Ccdc71",1.0703893278914,0.879192999513855,-0.00588183922605345,0.372615277328762
"Slc37a4","Slc37a4",1.0703893278914,0.879192999513855,-0.00588183922605345,0.372615277328762
"Hirip3","Hirip3",1.0703893278914,0.879192999513855,-0.00588183922605345,0.372615277328762
"C230052I12Rik","C230052I12Rik",1.0703893278914,0.879192999513855,-0.00588183922605345,0.372615277328762
"Sh2d3c","Sh2d3c",1.0703893278914,0.879192999513855,-0.00588183922605345,0.372615277328762
"Ankrd16","Ankrd16",1.0703893278914,0.879192999513855,-0.00588183922605345,0.372615277328762
"Elfn2","Elfn2",1.0703893278914,0.879192999513855,-0.00588183922605345,0.372615277328762
"1110059G10Rik","1110059G10Rik",2.03562390973072,0.733884297520661,-0.00586747512179508,0.372669674668985
"Arhgef10","Arhgef10",1.0703893278914,0.944116489571035,0.0590416508311264,0.372682238981959
"Dusp16","Dusp16",1.0703893278914,0.944116489571035,0.0590416508311264,0.372682238981959
"5031426D15Rik","5031426D15Rik",1.0703893278914,0.944116489571035,0.0590416508311264,0.372682238981959
"Zfp367","Zfp367",1.0703893278914,0.944116489571035,0.0590416508311264,0.372682238981959
"Mapk7","Mapk7",1.0703893278914,0.944116489571035,0.0590416508311264,0.372682238981959
"Epdr1","Epdr1",2.82781902461732,0.602789256198347,-0.0058606861128182,0.372695385755509
"Ddx1","Ddx1",3.71149490665009,0.475889067210631,-0.00584143223687972,0.372768306415423
"Zfp60","Zfp60",2.03562390973072,0.79875496404422,0.0590031914017639,0.37282790018918
"Psph","Psph",1.63226821549951,0.807090039147455,-0.00579436153445356,0.372946597595608
"Hax1","Hax1",3.01792190799726,0.576859504132231,-0.00577628328879309,0.373015080371241
"Pcbp1","Pcbp1",3.59693514238723,0.492569077430568,-0.00577149666506283,0.373033213404339
"Anapc5","Anapc5",3.33628338786443,0.531985810073289,-0.00576959913690112,0.373040401835175
"Mnt","Mnt",1.63226821549951,0.807118101839509,-0.00576629884239943,0.373052904489433
"Tmem200a","Tmem200a",1.63226821549951,0.871822859815999,0.0589384591340898,0.373073108173331
"Slmap","Slmap",2.03562390973072,0.733996358033338,-0.00575541460911833,0.373094138667895
"Hipk3","Hipk3",2.60880924267552,0.701728024042074,0.0589165747665027,0.373156018522425
"Zfp866","Zfp866",1.63226821549951,0.871800040314453,0.0589156396325438,0.373159561469105
"Slc20a2","Slc20a2",1.63226821549951,0.871800040314453,0.0589156396325438,0.373159561469105
"Snapc2","Snapc2",1.63226821549951,0.871800040314453,0.0589156396325438,0.373159561469105
"Slc9a1","Slc9a1",1.63226821549951,0.871800040314453,0.0589156396325438,0.373159561469105
"Acvr1","Acvr1",1.63226821549951,0.871800040314453,0.0589156396325438,0.373159561469105
"Tefm","Tefm",1.63226821549951,0.871800040314453,0.0589156396325438,0.373159561469105
"Slc16a6","Slc16a6",1.63226821549951,0.87174778083869,0.0588633801567811,0.373357574244512
"Fam162a","Fam162a",2.82781902461732,0.667498310723011,0.0588483684118453,0.373414460398041
"Eif2ak1","Eif2ak1",1.63226821549951,0.807243558580457,-0.00564084210145199,0.373528276936298
"Snhg6","Snhg6",2.35049724708413,0.680196673292185,-0.00563576351539097,0.373547524440207
"Dld","Dld",3.33628338786443,0.532125285397305,-0.00563012381288452,0.373568898907824
"Shisa6","Shisa6",1.63226821549951,0.871683340582862,0.0587989399009532,0.373601786418965
"Lsm14a","Lsm14a",2.03562390973072,0.734136433674184,-0.00561533896827227,0.373624935302258
"Hnrnpll","Hnrnpll",2.03562390973072,0.734147590141154,-0.00560418250130224,0.373667221464346
"Vps28","Vps28",4.25550073314839,0.4024074149466,-0.0056003910684001,0.373681592412604
"Acbd5","Acbd5",2.82781902461732,0.60306868987942,-0.00558125243174523,0.373754137681761
"Akap17b","Akap17b",2.03562390973072,0.734171163171914,-0.00558060947054184,0.373756574912841
"Dbnl","Dbnl",3.18586654531133,0.618597251071728,0.0587492557960203,0.373790111200385
"Ggnbp2","Ggnbp2",3.47248777146274,0.511308293978749,-0.00555976996517116,0.373835572598993
"Rala","Rala",2.60880924267552,0.637258953168044,-0.00555249610752695,0.373863147338455
"Kat5","Kat5",2.03562390973072,0.798474253019708,0.0587224803772513,0.37389161440581
"Tma16","Tma16",2.03562390973072,0.79845041322314,0.0586986405806842,0.373981996291768
"Rps24","Rps24",4.5298209465287,0.432244813379166,0.0586871081038364,0.374025720922159
"Phf1","Phf1",2.60880924267552,0.701429883248065,0.0586184339724941,0.374286127938385
"Prune2","Prune2",2.60880924267552,0.637376278051808,-0.00543517122376291,0.374308007731317
"Ccdc97","Ccdc97",1.63226821549951,0.80747293679432,-0.00541146388758929,0.374397919112768
"Slc6a9","Slc6a9",1.63226821549951,0.871461227360647,0.0585768266787382,0.374443927505467
"Pdzd4","Pdzd4",2.03562390973072,0.798324150596878,0.0585723779544216,0.374460800955132
"Gm5801-loc1","Gm5801-loc1",1.63226821549951,0.807501589319771,-0.00538281136213781,0.374506594514026
"A530058N18Rik","A530058N18Rik",1.63226821549951,0.807501589319771,-0.00538281136213781,0.374506594514026
"Bmpr1a","Bmpr1a",2.03562390973072,0.798292616474435,0.0585408438319783,0.374580412790708
"Polr1d","Polr1d",3.01792190799726,0.577291799109981,-0.00534398831104355,0.374653861336146
"Kmt2b","Kmt2b",1.63226821549951,0.871404958677686,0.058520557995777,0.374657365219037
"Mybbp1a","Mybbp1a",1.63226821549951,0.871404958677686,0.058520557995777,0.374657365219037
"Lrrc4c","Lrrc4c",2.03562390973072,0.734416584955876,-0.00533518768658015,0.374687247138693
"Wnk3","Wnk3",2.03562390973072,0.734420370784007,-0.00533140185844916,0.374701609239247
"5730455P16Rik","5730455P16Rik",3.01792190799726,0.577339207967255,-0.00529657945376949,0.37483372134576
"Gmpr2","Gmpr2",2.60880924267552,0.701267217630854,0.058455768355283,0.37490317209752
"Greb1","Greb1",2.03562390973072,0.798202679932601,0.0584509072901442,0.374921616653162
"Pdxp","Pdxp",3.33628338786443,0.53248569612206,-0.00526971308812996,0.374935659216048
"Gorasp1","Gorasp1",1.63226821549951,0.80764163372859,-0.00524276695331871,0.375037908527695
"Mmachc","Mmachc",1.63226821549951,0.80764163372859,-0.00524276695331871,0.375037908527695
"Traf7","Traf7",1.63226821549951,0.80764163372859,-0.00524276695331871,0.375037908527695
"Serpinb9","Serpinb9",1.63226821549951,0.80764163372859,-0.00524276695331871,0.375037908527695
"Susd2","Susd2",2.03562390973072,0.798163452708907,0.0584116800664509,0.375070468718249
"Mrpl35","Mrpl35",2.60880924267552,0.637603305785124,-0.00520814349044707,0.375169302980562
"Tm9sf3","Tm9sf3",3.91647664443772,0.447822482447732,-0.00518310874841571,0.375264317702873
"Krt222","Krt222",2.35049724708413,0.744191486043973,0.0583590492363969,0.375270211488423
"Lrrtm3","Lrrtm3",2.03562390973072,0.73457620603498,-0.00517556660747642,0.375292943984372
"Mir22hg","Mir22hg",2.03562390973072,0.734578991495988,-0.00517278114646869,0.375303516406893
"Pkn1","Pkn1",1.0703893278914,0.879907024793388,-0.00516781394652022,0.375322370012782
"Zfp180","Zfp180",1.0703893278914,0.879907024793388,-0.00516781394652022,0.375322370012782
"Tor2a","Tor2a",1.0703893278914,0.879907024793388,-0.00516781394652022,0.375322370012782
"Gcat","Gcat",1.0703893278914,0.879907024793388,-0.00516781394652022,0.375322370012782
"Bace1","Bace1",2.35049724708413,0.680670339761249,-0.00516209704632753,0.375344069564913
"Siva1","Siva1",1.63226821549951,0.807736455463728,-0.00514794521818074,0.375397787142893
"Cox8a","Cox8a",5.17392693199981,0.356053473325154,0.0582831606244754,0.375558280289912
"Rfc2","Rfc2",2.03562390973072,0.734659548014335,-0.00509222462812142,0.375609315104265
"Nefl","Nefl",2.35049724708413,0.744068248467075,0.0582358116594991,0.375738049399523
"Fgl2","Fgl2",2.03562390973072,0.797951101928375,0.0581993292859184,0.375876579886454
"Ap3b1","Ap3b1",2.03562390973072,0.734734815052556,-0.00501695758990073,0.375895105167698
"Bend6","Bend6",3.01792190799726,0.577627905691147,-0.00500788172987776,0.375929570946272
"Ciapin1","Ciapin1",3.47248777146274,0.575034591077372,0.0581665271334522,0.376001149536453
"Ndufs6","Ndufs6",4.5909612413426,0.424238312569384,0.0581531919440276,0.376051795026522
"Ovca2","Ovca2",1.63226821549951,0.870973182661494,0.0580887819795854,0.376296446582814
"Scn3a","Scn3a",4.09592441999854,0.423924890364992,-0.00489966072386017,0.376340618796557
"Cab39l","Cab39l",2.35049724708413,0.743878175696358,0.0580457388887812,0.376459967002046
"Larp4b","Larp4b",2.60880924267552,0.637955872317841,-0.00485557695773031,0.376508099146728
"Fkbp1a","Fkbp1a",4.64961545906341,0.416973709319907,0.0579935369796213,0.376658311462087
"Pi4kb","Pi4kb",1.0703893278914,0.880261387660965,-0.00481345107894371,0.37666816293558
"Gtpbp8","Gtpbp8",1.0703893278914,0.880261387660965,-0.00481345107894371,0.37666816293558
"Zfp386","Zfp386",2.03562390973072,0.734957227780194,-0.00479454486226205,0.376740006924279
"Chgb","Chgb",4.46597446450407,0.439405160660484,0.0579681529179042,0.376754771582981
"Mier2","Mier2",1.63226821549951,0.870822853036292,0.0579384523543829,0.37686764429549
"N28178","N28178",1.63226821549951,0.808126721763085,-0.0047576789188235,0.376880110497395
"Zmym6","Zmym6",1.63226821549951,0.808137317228226,-0.00474708345368258,0.376920379998231
"Fndc4","Fndc4",2.03562390973072,0.73501659400013,-0.00473517864232609,0.376965627444078
"Zfp946","Zfp946",2.03562390973072,0.73501659400013,-0.00473517864232609,0.376965627444078
"Lamtor2","Lamtor2",3.71149490665009,0.47702011338375,-0.00471038606376128,0.377059863747568
"Snrpg","Snrpg",3.01792190799726,0.577947743955649,-0.00468804346537544,0.377144793978416
"Mat2a","Mat2a",4.32912359629157,0.393919241628226,-0.00468530394365169,0.377155208047074
"Nop14","Nop14",2.35049724708413,0.743666169895678,0.0578337330881017,0.377265698693927
"Chmp2a","Chmp2a",3.91647664443772,0.510828085126308,0.0578224939301606,0.377308428259103
"Atxn2l","Atxn2l",2.35049724708413,0.681199584302469,-0.00463285250510692,0.37735461514164
"Mycbp2","Mycbp2",4.25550073314839,0.403410109703816,-0.00459769631118395,0.37748828840266
"Guf1","Guf1",2.03562390973072,0.797520661157025,0.0577688885145685,0.377512248536671
"Cbwd1","Cbwd1",2.03562390973072,0.797520661157025,0.0577688885145685,0.377512248536671
"Cdpf1","Cdpf1",2.03562390973072,0.797520661157025,0.0577688885145685,0.377512248536671
"Vopp1","Vopp1",2.60880924267552,0.638246097337006,-0.00456535193856455,0.377611283330118
"Anapc1","Anapc1",2.35049724708413,0.743554952510176,0.0577225157026,0.377688596295839
"Atp8b2","Atp8b2",2.03562390973072,0.797472046669908,0.0577202740274514,0.377697121643905
"Mettl14","Mettl14",2.03562390973072,0.79746835443038,0.0577165817879235,0.377711163784796
"Bcar1","Bcar1",1.63226821549951,0.808379780895637,-0.00450461978627181,0.377842261096921
"Caprin1","Caprin1",3.59693514238723,0.493859044995409,-0.00448152910022209,0.37793009153321
"Pla2g15","Pla2g15",1.63226821549951,0.808414725770098,-0.00446967491181127,0.377975183963436
"Nkain4","Nkain4",1.63226821549951,0.808414725770098,-0.00446967491181127,0.377975183963436
"Inha","Inha",1.63226821549951,0.808414725770098,-0.00446967491181127,0.377975183963436
"Praf2","Praf2",4.17791779219584,0.47567722681359,0.057625448932449,0.378057806888159
"Fnbp4","Fnbp4",2.35049724708413,0.743454406556011,0.0576219697484345,0.378071042648589
"Tex264","Tex264",3.01792190799726,0.640242874009108,0.0576070865880832,0.378127663845976
"Bzw1","Bzw1",3.91647664443772,0.510565720663665,0.0575601294675177,0.378306323728386
"Lrp12","Lrp12",1.63226821549951,0.808503697259678,-0.00438070342223085,0.378313677763298
"Camta2","Camta2",1.63226821549951,0.808503697259678,-0.00438070342223085,0.378313677763298
"Nphp3","Nphp3",1.0703893278914,0.880723698905517,-0.0043511398343915,0.378426173709171
"Mcmbp","Mcmbp",1.0703893278914,0.880723698905517,-0.0043511398343915,0.378426173709171
"Fam63a","Fam63a",1.0703893278914,0.880723698905517,-0.0043511398343915,0.378426173709171
"Mfsd8","Mfsd8",1.0703893278914,0.880723698905517,-0.0043511398343915,0.378426173709171
"Ccdc134","Ccdc134",1.0703893278914,0.880723698905517,-0.0043511398343915,0.378426173709171
"Mplkip","Mplkip",1.0703893278914,0.880723698905517,-0.0043511398343915,0.378426173709171
"Dvl2","Dvl2",1.0703893278914,0.880723698905517,-0.0043511398343915,0.378426173709171
"Ubtd2","Ubtd2",1.0703893278914,0.880723698905517,-0.0043511398343915,0.378426173709171
"Tgfbrap1","Tgfbrap1",1.0703893278914,0.880723698905517,-0.0043511398343915,0.378426173709171
"2700049A03Rik","2700049A03Rik",1.63226821549951,0.870378425402349,0.05749402472044,0.378557879544991
"Sap30l","Sap30l",1.63226821549951,0.870378425402349,0.05749402472044,0.378557879544991
"Scyl3","Scyl3",1.63226821549951,0.870378425402349,0.05749402472044,0.378557879544991
"A730017C20Rik","A730017C20Rik",3.81762325751143,0.46239401094773,-0.00431041853749525,0.378581144059813
"Npy5r","Npy5r",1.0703893278914,0.942561983471074,0.0574871447311658,0.378584063699599
"1700029J07Rik","1700029J07Rik",1.0703893278914,0.942561983471074,0.0574871447311658,0.378584063699599
"Tfpt","Tfpt",1.0703893278914,0.942561983471074,0.0574871447311658,0.378584063699599
"Rsc1a1","Rsc1a1",1.0703893278914,0.942561983471074,0.0574871447311658,0.378584063699599
"Gm129","Gm129",1.0703893278914,0.942561983471074,0.0574871447311658,0.378584063699599
"Frzb","Frzb",1.0703893278914,0.942561983471074,0.0574871447311658,0.378584063699599
"Foxn2","Foxn2",1.0703893278914,0.942561983471074,0.0574871447311658,0.378584063699599
"Ltbp1","Ltbp1",1.0703893278914,0.942561983471074,0.0574871447311658,0.378584063699599
"Npw","Npw",1.0703893278914,0.942561983471074,0.0574871447311658,0.378584063699599
"Ttll12","Ttll12",1.0703893278914,0.942561983471074,0.0574871447311658,0.378584063699599
"Elf1","Elf1",1.0703893278914,0.942561983471074,0.0574871447311658,0.378584063699599
"4930452B06Rik","4930452B06Rik",1.0703893278914,0.942561983471074,0.0574871447311658,0.378584063699599
"E130307A14Rik","E130307A14Rik",1.0703893278914,0.942561983471074,0.0574871447311658,0.378584063699599
"Tmem194b","Tmem194b",1.0703893278914,0.942561983471074,0.0574871447311658,0.378584063699599
"Slc30a9","Slc30a9",3.81762325751143,0.52418944691672,0.0574850174314944,0.378592159979626
"Zcchc18","Zcchc18",5.36106648879432,0.334161580150885,0.0574825913327596,0.378601393522675
"Dlst","Dlst",2.60880924267552,0.638509218054673,-0.00430223122089834,0.378612304348515
"Lrrc40","Lrrc40",2.03562390973072,0.797229658945408,0.0574778863029517,0.378619300697627
"Zfp428","Zfp428",1.63226821549951,0.808605535878263,-0.00427886480364581,0.378701239450658
