"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"C730036E19Rik","C730036E19Rik",8.52002930421219,0.999640996553476,0.0458904559388639,0.368091328554568
"Armc6","Armc6",9.15759957436899,0.975200817039586,0.0458892909820884,0.368097469575883
"Ebag9","Ebag9",9.22905911963416,0.971910709873289,0.0458867056438677,0.368111098199467
"9030025P20Rik","9030025P20Rik",7.35843142862635,0.975592196100276,-0.00228336662153517,0.36813132577609
"4930433I11Rik","4930433I11Rik",4.00898878322726,0.999638608643277,-0.00227656009668042,0.368167207848716
"Ptrhd1","Ptrhd1",8.5853381536437,0.949376872053727,-0.00227410558369068,0.368180147628677
"Zcchc12","Zcchc12",8.53177132541286,0.999251550186279,0.0458732841454155,0.368181852364153
"Mtss1","Mtss1",10.0376842162277,0.884411222870707,-0.00226352534559593,0.368235926577207
"Limk1","Limk1",9.30172481316556,0.968490546917326,0.0458565450425463,0.368270102222356
"Recql","Recql",9.34451784392747,0.966480641434044,0.0458539908683768,0.368283568639472
"Mir1956","Mir1956",4.09592441999854,0.99925896519783,-0.00225434889955611,0.368284306992148
"Prss57","Prss57",4.00898878322726,0.999661924214678,-0.00225324452527886,0.3682901296579
"Pira2","Pira2",4.00898878322726,0.999667290496985,-0.00224787824297223,0.368318423094641
"Gm7361","Gm7361",4.17791779219584,0.998874990748279,-0.00224784130039046,0.368318617874904
"Gpr50","Gpr50",4.09592441999854,0.999272197962154,-0.0022411161352317,0.368354076963292
"Usp48","Usp48",10.6055721142583,0.902680026479291,0.0458298204710925,0.368411010656573
"Uts2b","Uts2b",4.17791779219584,0.998897269639628,-0.00222556240904226,0.368436089794741
"Leprel1","Leprel1",9.1009251010569,0.977692426528879,0.0458238382564901,0.368442555009055
"St3gal5","St3gal5",9.42227505624547,0.962802079625387,0.0458217404447463,0.36845361702768
"Mir7237","Mir7237",4.17791779219584,0.998901430886271,-0.00222140116239922,0.368458032538633
"Phkb","Phkb",10.3729738565412,0.915024342213525,0.0458034106768416,0.368550276779389
"Heca","Heca",9.212131561563,0.972610209231613,0.0458023018893854,0.368556124099027
"Zfp277","Zfp277",10.0029556223067,0.934210828764401,0.0457963410752468,0.368587559667433
"5430419D17Rik","5430419D17Rik",4.17791779219584,0.998926848759882,-0.00219598328878745,0.368592073292015
"Tex13","Tex13",4.00898878322726,0.999719661437274,-0.00219550730268281,0.368594583549766
"Mapk6","Mapk6",10.577523242161,0.90408198033897,0.0457941030347251,0.368599362657425
"Ptpn23","Ptpn23",9.95288681956347,0.936745913824676,0.0457891758944414,0.368625347872893
"Hist1h3c","Hist1h3c",4.00898878322726,0.9997296735288,-0.00218549521115685,0.368647386664353
"Msantd2","Msantd2",9.7994435310716,0.94461054940586,0.0457631002748179,0.368762877925811
"Scarna6","Scarna6",4.32912359629157,0.998209165894756,-0.0021627670130292,0.368767262895789
"Col11a1","Col11a1",8.62972089101726,0.995936049482533,0.0457541227463224,0.368810231792646
"Tmem132c","Tmem132c",8.71458897559915,0.993016017045961,0.0457468126018852,0.368848792161992
"Nup214","Nup214",10.152411611345,0.926713060112209,0.0457426545488536,0.368870726115333
"BB014433","BB014433",4.00898878322726,0.999772166318587,-0.00214300242136956,0.368871518442016
"Mir6918","Mir6918",4.64961545906341,0.996494905385735,-0.00214154654585352,0.368879198370007
"3100003L05Rik","3100003L05Rik",4.17791779219584,0.998987795319673,-0.00213503672899673,0.368913539119951
"Polr3c","Polr3c",9.82352646912215,0.943333258229694,0.0457228675130796,0.36897510964405
"Gm20319","Gm20319",4.09592441999854,0.999390677363664,-0.00212263673372193,0.368978954782608
"Trappc11","Trappc11",10.355461221614,0.91589133899435,0.0457188370613002,0.368996372870746
"Srr","Srr",9.86897684545916,0.94098773264298,0.0457187555576756,0.368996802858948
"1700011B04Rik","1700011B04Rik",4.00898878322726,0.999796215429403,-0.00211895331055378,0.368998387260559
"Mfsd7c","Mfsd7c",10.3686155871112,0.867339639432557,-0.00211813542121775,0.369002702209755
"Lce1m","Lce1m",4.00898878322726,0.999797481172078,-0.00211768756787933,0.369005064962316
"Gpatch4","Gpatch4",8.98327866412136,0.982688079730782,0.0457145555662209,0.369018960951556
"Itga4","Itga4",10.569001128008,0.904441462218069,0.0457125086713875,0.369029760008747
"Get4","Get4",10.7953091508598,0.844983834620409,-0.00211273389884237,0.369031199504731
"Tmem150a","Tmem150a",9.43066162275363,0.962299909751781,0.0457116279363048,0.369034406643977
"4933428C19Rik","4933428C19Rik",4.09592441999854,0.999402829097152,-0.0021104850002337,0.369043064432648
"Vmn1r75","Vmn1r75",4.00898878322726,0.999814741299457,-0.00210042744049954,0.36909612847668
"Mir7002","Mir7002",4.00898878322726,0.999816134222018,-0.00209903451793914,0.369103477782519
"Dnmt3l","Dnmt3l",4.09592441999854,0.999417758369723,-0.00209555572766251,0.369121832704401
"Mir6539","Mir6539",5.00450139223494,0.994364925332902,-0.00209364906495146,0.369131892835299
"Scarna9","Scarna9",4.00898878322726,0.999825327510917,-0.00208984122903999,0.369151984401035
"Plxna4os1","Plxna4os1",8.75187875229113,0.991629204014403,0.0456858535932659,0.369170396949562
"Mir1969","Mir1969",4.09592441999854,0.999431298872753,-0.0020820152246328,0.369193278448115
"Phyhd1","Phyhd1",9.38823259689555,0.964253021582778,0.0456780549742061,0.369211547165535
"Nphp4","Nphp4",8.72826067270907,0.992460606196501,0.0456741142820231,0.369232341203391
"Mgat1","Mgat1",9.91752126463192,0.890705993306405,-0.00206330201610028,0.369292025134675
"Prn","Prn",4.00898878322726,0.999854439592431,-0.0020607291475262,0.369305602435945
"Gm3435","Gm3435",6.74281466986289,0.983060064266293,-0.00206041926895173,0.369307237709159
"Fam150a","Fam150a",4.09592441999854,0.999457456662697,-0.00205585743468917,0.369331311429606
"Ttc30a1","Ttc30a1",8.67630972700068,0.994247271880284,0.0456468093982655,0.369376432689884
"Theg","Theg",4.09592441999854,0.999469132631218,-0.00204418146616758,0.369392930206819
"Bap1","Bap1",10.896408094214,0.88743884298782,0.0456390139857973,0.3694175734819
"Ccpg1os","Ccpg1os",9.20969704353526,0.972550930997317,0.0456305158005007,0.369462424906485
"Gm10033","Gm10033",9.2576235579192,0.970325430000192,0.0456298906469175,0.369465724390321
"Pdf","Pdf",10.8066301722242,0.89213024469842,0.0456234160123067,0.369499897281988
"Zbed5","Zbed5",8.55497249615294,0.998249372685375,0.0456133056227196,0.369553261621199
"Ccdc173","Ccdc173",8.85829188728283,0.987604504907998,0.0456131918595757,0.369553862096533
"Plekhd1os","Plekhd1os",4.09592441999854,0.999500935745477,-0.00201237835190871,0.369560785031107
"Synj2bp","Synj2bp",10.6760452145402,0.898866451351741,0.0456100360390975,0.369570519572061
"Aars2","Aars2",9.18264264443705,0.973775869174984,0.0456095641922394,0.369573010158563
"Mst1r","Mst1r",8.62607403609031,0.995910043006317,0.0456060557246509,0.369591529351495
"D930015M05Rik","D930015M05Rik",6.82145511910246,0.982456922721036,-0.00200588226421317,0.369595074029833
"Trpc1","Trpc1",9.22905911963416,0.971627881732152,0.0456038775027309,0.369603027090901
"C1qtnf4","C1qtnf4",7.83983364841731,0.969465678581991,-0.00200406392432695,0.369604672154717
"Aifm1","Aifm1",9.77000309132917,0.945956007056217,0.0456028449730953,0.369608477336949
"Ppp4r4","Ppp4r4",8.6585685412961,0.994808947977837,0.0456013527774346,0.369616353993482
"Klf11","Klf11",10.5594726933922,0.904825017638748,0.0456007214878131,0.369619686315261
"Auh","Auh",9.35557133839774,0.918115828204796,-0.00199191268638355,0.369668814668638
"Gm5150","Gm5150",4.25550073314839,0.998753639010189,-0.00198902896429765,0.36968403745139
"Arhgap24","Arhgap24",9.09037711006791,0.977926296971304,0.0455879007277209,0.369687364024664
"Tmem129","Tmem129",10.5187514955419,0.906950521356276,0.0455859522420631,0.36969764996533
"Olfr50","Olfr50",8.52002930421219,0.999331154923572,0.0455806143089605,0.369725829076381
"Psmd5","Psmd5",10.5794102282922,0.903764444651597,0.0455739736995975,0.369760886031554
"Gm5086","Gm5086",8.59656249740495,0.996853770499136,0.0455709729114981,0.369776728079531
"Sult2a6","Sult2a6",4.09592441999854,0.999542524433354,-0.00197078966403186,0.36978032500565
"Rrp36","Rrp36",10.1073478670371,0.928808332881856,0.0455647431295781,0.369809617646688
"Syt12","Syt12",9.08241519669839,0.978253927530137,0.0455623096721763,0.369822465122439
"Tnni1","Tnni1",8.95739229305525,0.983611451486067,0.0455604756164162,0.369832148144036
"Gata3","Gata3",8.72826067270907,0.992344533899682,0.0455580419852046,0.369844996792247
"Rundc3b","Rundc3b",8.99180525537646,0.982171672506934,0.0455570515098137,0.369850226167613
"Smap2","Smap2",9.6056647045122,0.954042371823406,0.0455570175953554,0.369850405224919
"Pfkp","Pfkp",10.3186557806155,0.917725696561718,0.0455565932961282,0.369852645389177
"Kank1","Kank1",10.5460262671987,0.905477543993504,0.045550516862517,0.369884727500307
"Gm4907","Gm4907",4.32912359629157,0.998431182273977,-0.00194075063380772,0.369938922609727
"Cwf19l1","Cwf19l1",9.24102977444675,0.971007690207745,0.0455396164591447,0.369942281283251
"Mir7046","Mir7046",5.1333991254172,0.993656501902071,-0.00193731351235782,0.369957071052149
"Seh1l","Seh1l",10.5888083140369,0.903239637086052,0.0455328584642722,0.369977964744043
"Iah1","Iah1",9.6093634503938,0.906378953261783,-0.00193074878597155,0.369991734454823
"Zfp148","Zfp148",10.7211846538914,0.896462269153184,0.0455258048125959,0.37001521052127
"Axin1","Axin1",9.66195619727729,0.951293029377512,0.0455241833931481,0.370023772362141
"Mir5135","Mir5135",4.25550073314839,0.998823128619654,-0.00191953935483313,0.370050925505435
"Ptpre","Ptpre",8.92807417295309,0.984765508119451,0.0455175924926562,0.370058576012976
